date,time,ticket_id,product_name,quantity,unit_price_cny
2021-01-06,13:37,1026386,lemonade,1,12.0
2021-01-06,14:01,1057600,sourdough,1,22.0
2021-01-06,14:04,1057583,croissant_chocolate,3,12.0
2021-01-06,14:07,1057585,brioche,2,16.0
2021-01-06,14:28,1026377,cold_brew,2,18.0
2021-01-06,14:51,1057591,cream_horn,1,13.0
2021-01-06,15:00,1026374,caramel_macchiato,1,22.0
2021-01-06,15:10,1057595,chiffon,1,18.0
2021-01-06,15:13,1026363,latte,3,18.0
2021-01-06,15:24,1057598,stickbread,2,6.0
2021-01-06,15:33,1026371,espresso,2,12.0
2021-01-06,16:13,1026378,hot_chocolate,4,15.0
2021-01-06,16:26,1057594,bread_roll,3,6.5
2021-01-06,16:30,1026362,latte,6,18.0
2021-01-06,17:22,1026380,milk_tea,3,14.0
2021-01-06,17:27,1026379,matcha_latte,4,18.0
2021-01-06,17:30,1057596,soboru_bread,1,11.0
2021-01-06,17:31,1026375,cold_brew,1,18.0
2021-01-06,17:41,1057593,melon_bread,1,9.0
2021-01-06,19:35,1026383,earl_grey,2,10.0
2021-01-06,19:53,1026382,chai_latte,1,16.0
2021-01-07,07:07,1026394,mocha,3,22.0
2021-01-07,07:33,1026401,caramel_macchiato,1,22.0
2021-01-07,07:53,1057608,apple_pie,1,14.0
2021-01-07,08:08,1026397,espresso,3,12.0
2021-01-07,08:36,150753,croissant,2,10.0
2021-01-07,08:36,150753,croissant_chocolate,2,12.0
2021-01-07,08:39,1026389,americano,3,15.0
2021-01-07,09:13,150756,baguette,1,9.0
2021-01-07,09:16,1057616,cornbread,1,7.0
2021-01-07,09:20,150759,baguette,1,9.0
2021-01-07,09:25,1026399,caramel_macchiato,1,22.0
2021-01-07,09:25,1026406,matcha_latte,1,18.0
2021-01-07,09:54,1026388,latte,8,18.0
2021-01-07,10:03,150762,croissant_chocolate,2,12.0
2021-01-07,10:20,1008182,cream_horn,1,13.0
2021-01-07,10:22,150765,croissant,1,10.0
2021-01-07,10:22,150765,croissant_chocolate,5,12.0
2021-01-07,10:25,150767,baguette,4,9.0
2021-01-07,10:25,1026415,lemonade,1,12.0
2021-01-07,10:27,1026414,english_breakfast,1,10.0
2021-01-07,10:29,1026398,flat_white,3,20.0
2021-01-07,10:31,150769,baguette,2,9.0
2021-01-07,10:33,1026408,matcha_latte,2,18.0
2021-01-07,10:44,150773,croissant_chocolate,2,12.0
2021-01-07,10:44,1018506,sourdough,1,22.0
2021-01-07,10:46,1057614,stickbread,2,6.0
2021-01-07,11:00,1011337,bread_roll,1,6.5
2021-01-07,11:05,1057618,bagel,1,10.0
2021-01-07,11:09,1057610,bread_coconut,1,9.0
2021-01-07,11:20,1057613,chocopie,2,12.0
2021-01-07,11:24,150784,baguette,2,9.0
2021-01-07,11:27,1026413,english_breakfast,1,10.0
2021-01-07,11:29,150787,baguette,1,9.0
2021-01-07,11:30,150788,baguette,1,9.0
2021-01-07,11:30,150789,baguette,1,9.0
2021-01-07,11:34,150790,croissant_chocolate,1,12.0
2021-01-07,11:35,150791,croissant,2,10.0
2021-01-07,11:35,150792,croissant_chocolate,2,12.0
2021-01-07,11:42,1026416,lemonade,2,12.0
2021-01-07,11:44,1057605,brioche,1,16.0
2021-01-07,11:45,150796,baguette,1,9.0
2021-01-07,11:46,150797,baguette,1,9.0
2021-01-07,11:53,150799,croissant,8,10.0
2021-01-07,11:53,150799,baguette,2,9.0
2021-01-07,11:53,150800,baguette,1,9.0
2021-01-07,11:54,150801,baguette,1,9.0
2021-01-07,11:56,150804,baguette,1,9.0
2021-01-07,12:01,150810,baguette,1,9.0
2021-01-07,12:01,1057615,sourdough,1,22.0
2021-01-07,12:05,1008181,cream_horn,1,13.0
2021-01-07,12:17,1057607,macaron,1,15.0
2021-01-07,12:18,1026411,chai_latte,2,16.0
2021-01-07,12:26,150820,baguette,1,9.0
2021-01-07,12:26,1004619,donut,5,8.0
2021-01-07,12:28,1026402,cold_brew,3,18.0
2021-01-07,12:34,150822,baguette,1,9.0
2021-01-07,12:36,150825,baguette,1,9.0
2021-01-07,12:37,150826,croissant,2,10.0
2021-01-07,12:44,150835,brioche,1,16.0
2021-01-07,12:44,1057612,soboru_bread,1,11.0
2021-01-07,12:47,1026407,matcha_latte,1,18.0
2021-01-07,12:57,150844,baguette,1,9.0
2021-01-07,13:08,150850,cookie,1,9.0
2021-01-07,13:11,1026390,americano,6,15.0
2021-01-07,13:24,150866,baguette,1,9.0
2021-01-07,13:24,150867,baguette,1,9.0
2021-01-07,13:39,1026396,espresso,1,12.0
2021-01-07,13:48,1026393,mocha,2,22.0
2021-01-07,13:58,1026412,earl_grey,3,10.0
2021-01-07,14:01,1057609,eggtart,1,8.0
2021-01-07,14:07,1057611,melon_bread,1,9.0
2021-01-07,14:10,1025190,pullman,1,10.0
2021-01-07,14:18,1026405,hot_chocolate,3,15.0
2021-01-07,14:28,1026391,cappuccino,3,18.0
2021-01-07,14:46,1026400,caramel_macchiato,1,22.0
2021-01-07,14:47,1057606,brownie,1,16.0
2021-01-07,15:55,1011338,bread_roll,1,6.5
2021-01-07,16:11,1026404,hot_chocolate,2,15.0
2021-01-07,16:12,1022786,pancake,1,13.0
2021-01-07,16:13,1017519,pandesal,1,5.0
2021-01-07,16:17,1011339,bread_roll,1,6.5
2021-01-07,16:21,1026395,espresso,1,12.0
2021-01-07,16:41,1057617,tostada,1,8.0
2021-01-07,16:54,1026392,cappuccino,3,18.0
2021-01-07,16:54,1026409,milk_tea,3,14.0
2021-01-07,17:34,1022787,pancake,2,13.0
2021-01-07,17:48,1021181,muffin,1,12.0
2021-01-07,18:10,150882,baguette,1,9.0
2021-01-07,18:28,1013212,pizza_bread,1,14.0
2021-01-07,18:39,150889,chocolate_cake,2,22.0
2021-01-07,18:49,150890,croissant_chocolate,1,12.0
2021-01-07,18:49,150890,apple_pie,1,14.0
2021-01-07,18:59,150892,cookie,2,9.0
2021-01-07,19:26,1026403,cold_brew,2,18.0
2021-01-07,19:33,1026410,chai_latte,1,16.0
2021-01-08,07:16,1026426,espresso,1,12.0
2021-01-08,07:21,1026421,cappuccino,2,18.0
2021-01-08,07:28,1014731,chocopie,1,12.0
2021-01-08,07:42,1057629,muffin,1,12.0
2021-01-08,07:43,1026423,cappuccino,3,18.0
2021-01-08,07:58,1057627,cornbread,1,7.0
2021-01-08,08:02,1008185,cream_horn,3,13.0
2021-01-08,08:02,1057623,bread_roll,3,6.5
2021-01-08,08:04,1026427,espresso,1,12.0
2021-01-08,08:07,1026431,caramel_macchiato,1,22.0
2021-01-08,08:36,1057619,brownie,1,16.0
2021-01-08,08:37,1026425,mocha,3,22.0
2021-01-08,08:38,1057620,apple_pie,1,14.0
2021-01-08,08:41,150902,croissant,3,10.0
2021-01-08,08:41,150902,baguette,1,9.0
2021-01-08,08:44,150903,baguette,1,9.0
2021-01-08,08:44,150903,croissant_chocolate,1,12.0
2021-01-08,08:52,150904,croissant,10,10.0
2021-01-08,08:53,1057625,chocopie,1,12.0
2021-01-08,08:57,150905,croissant,1,10.0
2021-01-08,08:57,150905,croissant_chocolate,1,12.0
2021-01-08,08:58,150906,baguette,1,9.0
2021-01-08,08:59,150907,croissant,1,10.0
2021-01-08,08:59,150907,baguette,1,9.0
2021-01-08,09:06,1026442,milk_tea,2,14.0
2021-01-08,09:19,1026429,flat_white,1,20.0
2021-01-08,09:22,150910,croissant_chocolate,2,12.0
2021-01-08,09:27,1008184,cream_horn,2,13.0
2021-01-08,09:40,1026448,lemonade,1,12.0
2021-01-08,09:42,150915,croissant,4,10.0
2021-01-08,09:55,150916,baguette,1,9.0
2021-01-08,09:57,150917,croissant_chocolate,2,12.0
2021-01-08,10:02,1057621,bread_coconut,1,9.0
2021-01-08,10:10,1026446,english_breakfast,2,10.0
2021-01-08,10:19,1057631,bagel,1,10.0
2021-01-08,10:36,1026437,matcha_latte,1,18.0
2021-01-08,10:40,1026422,cappuccino,2,18.0
2021-01-08,10:46,150922,croissant_chocolate,2,12.0
2021-01-08,10:59,150923,croissant,2,10.0
2021-01-08,11:02,150924,croissant,2,10.0
2021-01-08,11:02,150924,croissant_chocolate,2,12.0
2021-01-08,11:03,1057628,flatbread,1,7.0
2021-01-08,11:09,150925,baguette,1,9.0
2021-01-08,11:17,150928,baguette,1,9.0
2021-01-08,11:36,150933,baguette,1,9.0
2021-01-08,11:43,150936,baguette,1,9.0
2021-01-08,11:57,150940,croissant,4,10.0
2021-01-08,11:57,150940,croissant_chocolate,2,12.0
2021-01-08,11:58,150941,croissant,-4,10.0
2021-01-08,11:58,150941,croissant_chocolate,-2,12.0
2021-01-08,12:00,1026441,milk_tea,1,14.0
2021-01-08,12:12,150951,croissant,4,10.0
2021-01-08,12:12,150951,croissant_chocolate,2,12.0
2021-01-08,12:21,150958,cookie,1,9.0
2021-01-08,12:23,150959,croissant,4,10.0
2021-01-08,12:23,150959,croissant_chocolate,2,12.0
2021-01-08,12:28,150962,croissant,4,10.0
2021-01-08,12:28,150962,croissant_chocolate,4,12.0
2021-01-08,12:28,150962,brioche,1,16.0
2021-01-08,12:32,1018507,sourdough,1,22.0
2021-01-08,12:32,1026435,cold_brew,2,18.0
2021-01-08,12:32,1026447,lemonade,1,12.0
2021-01-08,12:40,150971,baguette,1,9.0
2021-01-08,12:44,150973,baguette,1,9.0
2021-01-08,12:45,150975,croissant,1,10.0
2021-01-08,12:45,150975,croissant_chocolate,3,12.0
2021-01-08,13:00,150984,baguette,2,9.0
2021-01-08,13:00,150984,croissant_chocolate,1,12.0
2021-01-08,13:05,150989,baguette,2,9.0
2021-01-08,13:08,1004620,donut,13,8.0
2021-01-08,13:09,1026424,mocha,1,22.0
2021-01-08,13:13,1021182,muffin,1,12.0
2021-01-08,13:15,150994,apple_pie,1,14.0
2021-01-08,13:22,1026417,latte,7,18.0
2021-01-08,13:23,1026433,caramel_macchiato,1,22.0
2021-01-08,13:25,151000,baguette,1,9.0
2021-01-08,13:30,1026419,americano,3,15.0
2021-01-08,13:34,1026444,chai_latte,2,16.0
2021-01-08,13:47,151009,cookie,2,9.0
2021-01-08,14:04,1008183,cream_horn,1,13.0
2021-01-08,14:22,1026440,milk_tea,1,14.0
2021-01-08,15:00,1026432,caramel_macchiato,1,22.0
2021-01-08,15:06,1026430,flat_white,2,20.0
2021-01-08,15:23,1057626,stickbread,2,6.0
2021-01-08,15:26,1026418,latte,3,18.0
2021-01-08,15:49,1026439,matcha_latte,2,18.0
2021-01-08,15:57,1026436,hot_chocolate,4,15.0
2021-01-08,16:13,1026420,americano,6,15.0
2021-01-08,16:17,1026438,matcha_latte,1,18.0
2021-01-08,16:33,1022788,pancake,5,13.0
2021-01-08,16:34,1026443,chai_latte,1,16.0
2021-01-08,16:37,1026428,espresso,3,12.0
2021-01-08,17:03,1057630,tostada,1,8.0
2021-01-08,17:07,1057622,melon_bread,1,9.0
2021-01-08,17:22,1026434,cold_brew,2,18.0
2021-01-08,17:44,1026445,earl_grey,2,10.0
2021-01-08,17:56,1057624,pizza_bread,1,14.0
2021-01-08,18:22,151026,baguette,1,9.0
2021-01-08,18:23,151027,cookie,2,9.0
2021-01-08,18:50,151037,chocolate_cake,1,22.0
2021-01-09,07:09,1057639,melon_bread,1,9.0
2021-01-09,07:13,1026452,americano,5,15.0
2021-01-09,07:21,1026456,espresso,4,12.0
2021-01-09,07:37,1026460,caramel_macchiato,2,22.0
2021-01-09,07:50,1008187,cream_horn,1,13.0
2021-01-09,08:16,1026464,matcha_latte,1,18.0
2021-01-09,08:22,1026454,mocha,1,22.0
2021-01-09,08:33,151043,croissant,3,10.0
2021-01-09,08:33,151043,croissant_chocolate,3,12.0
2021-01-09,08:42,151044,croissant_chocolate,1,12.0
2021-01-09,08:53,1026465,matcha_latte,1,18.0
2021-01-09,09:03,1022790,pancake,3,13.0
2021-01-09,09:04,151045,croissant_chocolate,2,12.0
2021-01-09,09:07,151047,croissant,4,10.0
2021-01-09,09:07,1057647,flatbread,1,7.0
2021-01-09,09:12,1057641,pizza_bread,1,14.0
2021-01-09,09:16,1019910,cornbread,1,7.0
2021-01-09,09:25,1011342,bread_roll,1,6.5
2021-01-09,09:28,1026462,hot_chocolate,2,15.0
2021-01-09,09:44,1026473,english_breakfast,2,10.0
2021-01-09,09:46,151052,croissant,1,10.0
2021-01-09,09:46,151052,croissant_chocolate,1,12.0
2021-01-09,09:48,151053,baguette,1,9.0
2021-01-09,09:51,151054,croissant,4,10.0
2021-01-09,09:58,1026458,flat_white,1,20.0
2021-01-09,09:59,151057,croissant_chocolate,5,12.0
2021-01-09,09:59,1026453,cappuccino,7,18.0
2021-01-09,10:05,1025191,pullman,1,10.0
2021-01-09,10:06,1026457,flat_white,1,20.0
2021-01-09,10:08,1026459,flat_white,1,20.0
2021-01-09,10:09,1004621,donut,9,8.0
2021-01-09,10:09,1057649,muffin,1,12.0
2021-01-09,10:12,1026470,chai_latte,1,16.0
2021-01-09,10:14,1057644,chocopie,2,12.0
2021-01-09,10:15,151059,croissant_chocolate,7,12.0
2021-01-09,10:15,1008188,cream_horn,2,13.0
2021-01-09,10:20,1057632,cookie,2,9.0
2021-01-09,10:25,151063,croissant,5,10.0
2021-01-09,10:35,1026455,mocha,4,22.0
2021-01-09,10:48,1026450,latte,6,18.0
2021-01-09,10:53,151072,baguette,2,9.0
2021-01-09,10:54,1057640,bread_roll,1,6.5
2021-01-09,11:00,151075,croissant_chocolate,1,12.0
2021-01-09,11:04,1057651,bagel,1,10.0
2021-01-09,11:08,1057636,chocolate_cake,1,22.0
2021-01-09,11:20,151081,baguette,2,9.0
2021-01-09,11:21,1022791,pancake,2,13.0
2021-01-09,11:24,151085,baguette,2,9.0
2021-01-09,11:26,1008186,cream_horn,3,13.0
2021-01-09,11:26,1026461,cold_brew,4,18.0
2021-01-09,11:47,151094,baguette,1,9.0
2021-01-09,11:53,151096,baguette,1,9.0
2021-01-09,12:01,151102,brioche,1,16.0
2021-01-09,12:07,151108,baguette,2,9.0
2021-01-09,12:11,151112,brioche,1,16.0
2021-01-09,12:19,151119,baguette,2,9.0
2021-01-09,12:23,1004623,donut,2,8.0
2021-01-09,12:24,1057634,macaron,1,15.0
2021-01-09,12:26,151123,baguette,1,9.0
2021-01-09,12:32,151129,croissant,1,10.0
2021-01-09,12:32,151129,croissant_chocolate,1,12.0
2021-01-09,12:41,151135,baguette,2,9.0
2021-01-09,12:43,1057642,chiffon,1,18.0
2021-01-09,12:45,151136,baguette,1,9.0
2021-01-09,12:49,1057646,sourdough,2,22.0
2021-01-09,12:53,151141,cookie,1,9.0
2021-01-09,13:13,151157,baguette,2,9.0
2021-01-09,13:14,151158,baguette,1,9.0
2021-01-09,13:15,1057637,eggtart,1,8.0
2021-01-09,13:24,151164,baguette,1,9.0
2021-01-09,13:35,151172,baguette,2,9.0
2021-01-09,13:38,1057643,soboru_bread,1,11.0
2021-01-09,13:40,151175,croissant,1,10.0
2021-01-09,13:41,151176,baguette,1,9.0
2021-01-09,13:46,1026471,chai_latte,2,16.0
2021-01-09,14:20,1026472,earl_grey,2,10.0
2021-01-09,14:24,1057635,apple_pie,3,14.0
2021-01-09,14:24,1026449,latte,1,18.0
2021-01-09,14:47,1011341,bread_roll,1,6.5
2021-01-09,14:50,1057650,tostada,1,8.0
2021-01-09,14:51,1026467,milk_tea,1,14.0
2021-01-09,15:11,1011340,bread_roll,1,6.5
2021-01-09,15:14,1026474,lemonade,3,12.0
2021-01-09,15:39,1057633,brownie,1,16.0
2021-01-09,16:03,1004622,donut,2,8.0
2021-01-09,16:17,1018508,sourdough,1,22.0
2021-01-09,16:22,1057648,mantequilla,1,8.0
2021-01-09,16:24,1026468,milk_tea,1,14.0
2021-01-09,16:45,1026451,americano,4,15.0
2021-01-09,17:03,1026469,milk_tea,1,14.0
2021-01-09,17:26,1022789,pancake,3,13.0
2021-01-09,17:30,1057645,stickbread,4,6.0
2021-01-09,17:50,1057638,bread_coconut,1,9.0
2021-01-09,17:51,151186,baguette,1,9.0
2021-01-09,18:08,151190,croissant,4,10.0
2021-01-09,18:10,151193,croissant,8,10.0
2021-01-09,18:37,1011343,bread_roll,2,6.5
2021-01-09,18:38,151197,croissant_chocolate,2,12.0
2021-01-09,18:38,151197,cookie,1,9.0
2021-01-09,18:45,1017520,pandesal,2,5.0
2021-01-09,19:08,151204,croissant,2,10.0
2021-01-09,19:08,151204,croissant_chocolate,2,12.0
2021-01-09,19:10,1026466,matcha_latte,2,18.0
2021-01-09,19:21,1026463,hot_chocolate,2,15.0
2021-01-10,07:18,1057656,bread_coconut,1,9.0
2021-01-10,07:36,1026484,flat_white,3,20.0
2021-01-10,08:08,1026483,espresso,4,12.0
2021-01-10,08:18,1015813,stickbread,2,6.0
2021-01-10,08:21,1026499,lemonade,2,12.0
2021-01-10,08:29,1026486,cold_brew,1,18.0
2021-01-10,08:30,1057665,cornbread,1,7.0
2021-01-10,08:31,151209,croissant,2,10.0
2021-01-10,08:31,151209,baguette,1,9.0
2021-01-10,08:53,151210,croissant,4,10.0
2021-01-10,08:53,151210,croissant_chocolate,4,12.0
2021-01-10,08:54,151211,croissant,6,10.0
2021-01-10,09:02,151212,croissant,5,10.0
2021-01-10,09:02,151212,croissant_chocolate,5,12.0
2021-01-10,09:06,151214,baguette,2,9.0
2021-01-10,09:07,151215,croissant,4,10.0
2021-01-10,09:07,1018509,sourdough,1,22.0
2021-01-10,09:14,151217,croissant,1,10.0
2021-01-10,09:14,151217,croissant_chocolate,2,12.0
2021-01-10,09:18,1057670,tostada,1,8.0
2021-01-10,09:28,151220,croissant_chocolate,3,12.0
2021-01-10,09:32,1021183,muffin,1,12.0
2021-01-10,09:39,1026485,caramel_macchiato,2,22.0
2021-01-10,09:44,151222,baguette,1,9.0
2021-01-10,09:57,151225,croissant_chocolate,2,12.0
2021-01-10,10:00,151226,brioche,1,16.0
2021-01-10,10:03,151227,croissant,1,10.0
2021-01-10,10:09,1026482,mocha,6,22.0
2021-01-10,10:18,151231,brioche,1,16.0
2021-01-10,10:19,151232,croissant,2,10.0
2021-01-10,10:20,151233,croissant,3,10.0
2021-01-10,10:31,151236,baguette,1,9.0
2021-01-10,10:33,151238,baguette,4,9.0
2021-01-10,10:36,151240,croissant,2,10.0
2021-01-10,10:36,151240,croissant_chocolate,1,12.0
2021-01-10,10:38,151241,croissant,3,10.0
2021-01-10,10:38,151241,baguette,2,9.0
2021-01-10,10:38,151241,croissant_chocolate,6,12.0
2021-01-10,10:44,151243,baguette,1,9.0
2021-01-10,10:45,151244,baguette,1,9.0
2021-01-10,10:47,151245,croissant,3,10.0
2021-01-10,10:51,1026497,english_breakfast,2,10.0
2021-01-10,10:53,151248,baguette,1,9.0
2021-01-10,10:58,151252,apple_pie,1,14.0
2021-01-10,11:10,1057655,eggtart,1,8.0
2021-01-10,11:14,1057666,flatbread,1,7.0
2021-01-10,11:22,1057653,macaron,1,15.0
2021-01-10,11:25,151265,cookie,4,9.0
2021-01-10,11:29,151267,croissant,3,10.0
2021-01-10,11:29,151267,croissant_chocolate,1,12.0
2021-01-10,11:31,151268,croissant_chocolate,2,12.0
2021-01-10,11:36,1057652,brownie,1,16.0
2021-01-10,11:40,151274,baguette,5,9.0
2021-01-10,11:41,151276,baguette,1,9.0
2021-01-10,11:47,151286,baguette,1,9.0
2021-01-10,11:49,151288,croissant_chocolate,2,12.0
2021-01-10,11:50,1057657,melon_bread,1,9.0
2021-01-10,11:52,1057668,muffin,2,12.0
2021-01-10,12:01,151298,croissant,2,10.0
2021-01-10,12:01,151298,baguette,1,9.0
2021-01-10,12:01,151299,baguette,1,9.0
2021-01-10,12:02,151300,baguette,1,9.0
2021-01-10,12:05,151301,croissant_chocolate,2,12.0
2021-01-10,12:05,151301,apple_pie,1,14.0
2021-01-10,12:11,1057669,pullman,1,10.0
2021-01-10,12:13,151310,croissant_chocolate,2,12.0
2021-01-10,12:18,151315,croissant,1,10.0
2021-01-10,12:18,151315,croissant_chocolate,1,12.0
2021-01-10,12:19,1057662,stickbread,1,6.0
2021-01-10,12:27,151325,baguette,1,9.0
2021-01-10,12:28,151327,baguette,1,9.0
2021-01-10,12:36,151336,apple_pie,2,14.0
2021-01-10,12:43,151344,croissant,1,10.0
2021-01-10,12:43,151344,croissant_chocolate,1,12.0
2021-01-10,12:49,151354,baguette,1,9.0
2021-01-10,12:52,151358,baguette,2,9.0
2021-01-10,12:57,151363,croissant,5,10.0
2021-01-10,12:57,151363,croissant_chocolate,7,12.0
2021-01-10,13:03,151370,baguette,1,9.0
2021-01-10,13:14,151377,croissant_chocolate,1,12.0
2021-01-10,13:16,151378,baguette,1,9.0
2021-01-10,13:18,1026496,earl_grey,1,10.0
2021-01-10,13:20,151379,baguette,1,9.0
2021-01-10,13:27,1026480,cappuccino,1,18.0
2021-01-10,13:30,151386,baguette,1,9.0
2021-01-10,13:31,151387,baguette,1,9.0
2021-01-10,13:36,1057661,soboru_bread,1,11.0
2021-01-10,13:42,1026478,americano,5,15.0
2021-01-10,13:58,151394,baguette,2,9.0
2021-01-10,14:04,1014732,chocopie,1,12.0
2021-01-10,14:12,1057658,bread_roll,1,6.5
2021-01-10,14:20,1026490,hot_chocolate,2,15.0
2021-01-10,14:20,1026495,earl_grey,1,10.0
2021-01-10,14:26,1004624,donut,17,8.0
2021-01-10,14:43,1026488,cold_brew,2,18.0
2021-01-10,14:55,1057660,chiffon,1,18.0
2021-01-10,15:01,1026476,americano,2,15.0
2021-01-10,15:27,1026479,cappuccino,2,18.0
2021-01-10,15:37,1057663,pandesal,1,5.0
2021-01-10,15:38,1022792,pancake,10,13.0
2021-01-10,15:46,1026475,latte,10,18.0
2021-01-10,15:47,1026477,americano,4,15.0
2021-01-10,16:00,1057659,pizza_bread,1,14.0
2021-01-10,16:17,1026481,cappuccino,2,18.0
2021-01-10,16:25,1026494,chai_latte,2,16.0
2021-01-10,16:40,1057664,sourdough,1,22.0
2021-01-10,16:44,1057667,mantequilla,1,8.0
2021-01-10,16:48,1057671,bagel,1,10.0
2021-01-10,16:53,1026493,milk_tea,2,14.0
2021-01-10,17:18,1057654,chocolate_cake,1,22.0
2021-01-10,17:33,1026491,matcha_latte,6,18.0
2021-01-10,17:42,1026487,cold_brew,2,18.0
2021-01-10,18:16,1026498,lemonade,1,12.0
2021-01-10,18:24,1011344,bread_roll,1,6.5
2021-01-10,18:25,1008189,cream_horn,7,13.0
2021-01-10,19:01,1026492,milk_tea,2,14.0
2021-01-10,19:02,1026489,hot_chocolate,2,15.0
2021-01-11,07:04,1026501,latte,5,18.0
2021-01-11,07:10,1026505,mocha,2,22.0
2021-01-11,07:17,1026502,americano,2,15.0
2021-01-11,07:21,1026507,mocha,2,22.0
2021-01-11,07:36,1057680,sourdough,1,22.0
2021-01-11,07:50,1014733,chocopie,1,12.0
2021-01-11,08:25,1057672,brioche,1,16.0
2021-01-11,08:34,1026503,americano,7,15.0
2021-01-11,08:36,151396,croissant_chocolate,1,12.0
2021-01-11,08:37,1057676,pizza_bread,1,14.0
2021-01-11,08:43,151397,baguette,1,9.0
2021-01-11,08:54,1026509,flat_white,1,20.0
2021-01-11,08:58,151399,cookie,1,9.0
2021-01-11,09:04,151402,croissant_chocolate,1,12.0
2021-01-11,09:04,1017521,pandesal,1,5.0
2021-01-11,09:10,1018510,sourdough,1,22.0
2021-01-11,09:14,1004627,donut,2,8.0
2021-01-11,09:20,151404,croissant,1,10.0
2021-01-11,09:20,1057673,macaron,1,15.0
2021-01-11,09:21,151405,croissant,2,10.0
2021-01-11,09:21,151405,baguette,1,9.0
2021-01-11,09:22,151406,baguette,1,9.0
2021-01-11,09:30,151409,baguette,1,9.0
2021-01-11,09:30,151410,croissant_chocolate,2,12.0
2021-01-11,09:35,1025909,tostada,1,8.0
2021-01-11,09:38,1026506,mocha,1,22.0
2021-01-11,09:40,1026513,caramel_macchiato,2,22.0
2021-01-11,09:44,1026512,caramel_macchiato,1,22.0
2021-01-11,09:45,1057675,melon_bread,1,9.0
2021-01-11,09:47,1026511,flat_white,1,20.0
2021-01-11,09:53,1026504,cappuccino,5,18.0
2021-01-11,09:55,151415,baguette,1,9.0
2021-01-11,09:57,1014734,chocopie,1,12.0
2021-01-11,10:04,151418,croissant,2,10.0
2021-01-11,10:07,151419,croissant,1,10.0
2021-01-11,10:07,151419,cookie,6,9.0
2021-01-11,10:29,151424,croissant_chocolate,2,12.0
2021-01-11,10:31,1026520,milk_tea,1,14.0
2021-01-11,10:32,1026522,chai_latte,1,16.0
2021-01-11,10:33,1008190,cream_horn,2,13.0
2021-01-11,10:37,151426,croissant,2,10.0
2021-01-11,10:41,151428,croissant,3,10.0
2021-01-11,10:41,151428,baguette,2,9.0
2021-01-11,10:43,151430,baguette,1,9.0
2021-01-11,10:48,151433,baguette,4,9.0
2021-01-11,10:50,151434,baguette,2,9.0
2021-01-11,10:57,1011348,bread_roll,1,6.5
2021-01-11,10:59,151435,baguette,1,9.0
2021-01-11,11:00,1057674,bread_coconut,1,9.0
2021-01-11,11:11,151438,baguette,4,9.0
2021-01-11,11:15,151439,croissant,1,10.0
2021-01-11,11:15,151439,baguette,1,9.0
2021-01-11,11:15,151439,croissant_chocolate,1,12.0
2021-01-11,11:17,151441,croissant,1,10.0
2021-01-11,11:17,151441,croissant_chocolate,1,12.0
2021-01-11,11:21,151445,croissant,1,10.0
2021-01-11,11:30,151448,baguette,1,9.0
2021-01-11,11:35,1020468,flatbread,1,7.0
2021-01-11,11:37,151451,croissant_chocolate,2,12.0
2021-01-11,11:41,151453,baguette,1,9.0
2021-01-11,11:45,1057677,chiffon,1,18.0
2021-01-11,12:02,151460,croissant_chocolate,2,12.0
2021-01-11,12:19,151466,baguette,2,9.0
2021-01-11,12:26,151471,baguette,1,9.0
2021-01-11,12:59,1026524,earl_grey,2,10.0
2021-01-11,13:05,1026517,matcha_latte,1,18.0
2021-01-11,13:06,151488,baguette,1,9.0
2021-01-11,13:12,151490,baguette,1,9.0
2021-01-11,13:12,151490,brioche,1,16.0
2021-01-11,13:25,1026510,flat_white,1,20.0
2021-01-11,13:49,1022793,pancake,1,13.0
2021-01-11,13:50,1021184,muffin,3,12.0
2021-01-11,13:52,151505,croissant_chocolate,1,12.0
2021-01-11,14:14,1022794,pancake,1,13.0
2021-01-11,14:17,1025192,pullman,1,10.0
2021-01-11,14:27,1026523,chai_latte,1,16.0
2021-01-11,14:33,1057681,mantequilla,1,8.0
2021-01-11,15:16,1026508,espresso,4,12.0
2021-01-11,15:22,1026518,matcha_latte,1,18.0
2021-01-11,15:49,1026500,latte,3,18.0
2021-01-11,15:50,1011346,bread_roll,1,6.5
2021-01-11,16:34,1026526,lemonade,3,12.0
2021-01-11,16:41,1057679,chocopie,1,12.0
2021-01-11,16:48,1026519,matcha_latte,3,18.0
2021-01-11,17:04,1015814,stickbread,1,6.0
2021-01-11,17:26,151510,baguette,1,9.0
2021-01-11,17:34,1004625,donut,1,8.0
2021-01-11,17:48,151512,apple_pie,1,14.0
2021-01-11,17:48,1057678,soboru_bread,1,11.0
2021-01-11,17:53,151514,baguette,3,9.0
2021-01-11,17:59,1019911,cornbread,1,7.0
