date,product_id,category,daily_tickets,day_of_week,month,is_weekend,is_holiday,lag_1,lag_7_avg,lag_30_avg,roll_std_7,roll_std_14,trend_7,is_day1,is_top3,discount_pct,is_member_day,is_new_product,is_competitor,is_rainy,temp_mean,temp_range,is_cold_day,is_hot_day,large_ratio,cold_ratio,sweetness_avg,ice_avg,temp_hot_ratio,quantity,product_name
2023-01-03,23,0,137,1,1,0,0,2.0,3.5,3.5,2.1213203435596424,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,5,pandesal
2023-01-03,24,0,137,1,1,0,0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,1.0,0.0,0.773632225163071,8,pizza_bread
2023-01-03,25,0,137,1,1,0,0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,1.0,0.0,2.0,0.0,0.773632225163071,5,pullman
2023-01-03,26,0,137,1,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,1,soboru_bread
2023-01-03,27,0,137,1,1,0,0,5.0,5.5,5.5,0.7071067811865476,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.5,0.0,2.0,0.0,0.773632225163071,6,sourdough
2023-01-03,28,0,137,1,1,0,0,21.0,20.0,20.0,1.4142135623730951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,3.0,0.0,0.773632225163071,19,stickbread
2023-01-03,29,0,137,1,1,0,0,1.0,2.0,2.0,1.4142135623730951,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,1.0,3.0,2.0,0.773632225163071,1,tostada
2023-01-03,30,1,137,1,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,1,latte
2023-01-03,31,1,137,1,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,1,americano
2023-01-03,32,1,137,1,1,0,0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,2.0,0.0,0.773632225163071,1,cappuccino
2023-01-03,33,1,137,1,1,0,0,1.0,0.5,0.5,0.7071067811865476,0.0,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,1,mocha
2023-01-03,34,1,137,1,1,0,0,3.0,2.0,2.0,1.4142135623730951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,2.333333333333333,0.0,0.773632225163071,3,espresso
2023-01-03,35,1,137,1,1,0,0,5.0,8.5,8.5,4.949747468305833,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,3.0,0.0,0.773632225163071,6,flat_white
2023-01-03,36,1,137,1,1,0,0,4.0,3.5,3.5,0.7071067811865476,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,2,caramel_macchiato
2023-01-03,37,1,137,1,1,0,0,15.0,8.0,8.0,9.899494936611664,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,12,cold_brew
2023-01-03,38,1,137,1,1,0,0,2.0,1.5,1.5,0.7071067811865476,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,1,hot_chocolate
2023-01-03,39,1,137,1,1,0,0,0.0,0.5,0.5,0.7071067811865476,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,1,matcha_latte
2023-01-03,40,1,137,1,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,1,milk_tea
2023-01-03,41,1,137,1,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,1,chai_latte
2023-01-03,42,1,137,1,1,0,0,3.0,2.0,2.0,1.4142135623730951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,3,earl_grey
2023-01-03,43,1,137,1,1,0,0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,4,english_breakfast
2023-01-03,44,1,137,1,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,13.6,6.9,1,0,0.0,0.0,0.0,0.0,0.773632225163071,1,lemonade
2023-01-04,0,0,90,2,1,0,0,18.0,16.333333333333332,16.333333333333332,1.5275252316519472,1.5275252316519472,1.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.5,0.0,0.0,0.0,0.7683779215872024,15,apple_pie
2023-01-04,1,0,90,2,1,0,0,4.0,2.6666666666666665,2.6666666666666665,1.1547005383792517,1.1547005383792517,1.3333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,bagel
2023-01-04,2,0,90,2,1,0,0,1.0,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,baguette
2023-01-04,3,0,90,2,1,0,0,37.0,28.0,28.0,23.81176179958132,23.81176179958132,9.0,0.0,1.0,0.1814409146007061,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,34,bread_coconut
2023-01-04,4,0,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,bread_roll
2023-01-04,5,0,90,2,1,0,0,4.0,3.333333333333333,3.333333333333333,1.1547005383792517,1.1547005383792517,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,3,brioche
2023-01-04,6,0,90,2,1,0,0,3.0,2.6666666666666665,2.6666666666666665,0.5773502691896258,0.5773502691896258,0.3333333333333335,1.0,0.0,0.2,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,brownie
2023-01-04,7,0,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,chiffon
2023-01-04,8,0,90,2,1,0,0,12.0,11.333333333333334,11.333333333333334,1.1547005383792517,1.1547005383792517,0.6666666666666661,1.0,0.0,0.2,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,2.0,0.0,0.7683779215872024,8,chocolate_cake
2023-01-04,9,0,90,2,1,0,0,5.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,3.0,0.0,0.7683779215872024,4,chocopie
2023-01-04,10,0,90,2,1,0,0,2.0,4.333333333333333,4.333333333333333,2.0816659994661326,2.0816659994661326,-2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,1.0,0.0,0.0,0.0,0.7683779215872024,5,cookie
2023-01-04,11,0,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,cornbread
2023-01-04,12,0,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,0,cream_horn
2023-01-04,13,0,90,2,1,0,0,2.0,2.6666666666666665,2.6666666666666665,1.1547005383792517,1.1547005383792517,-0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,croissant
2023-01-04,14,0,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,1.0,2.0,1.5,0.7683779215872024,2,croissant_chocolate
2023-01-04,15,0,90,2,1,0,0,2.0,3.6666666666666665,3.6666666666666665,3.7859388972001824,3.7859388972001824,-1.6666666666666663,1.0,0.0,0.2,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,3,donut
2023-01-04,16,0,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,eggtart
2023-01-04,17,0,90,2,1,0,0,10.0,7.0,7.0,6.082762530298219,6.082762530298219,3.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,2,flatbread
2023-01-04,18,0,90,2,1,0,0,78.0,54.333333333333336,54.333333333333336,44.50093631973751,44.50093631973751,23.666666666666664,1.0,1.0,0.1376012052864605,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,23,macaron
2023-01-04,19,0,90,2,1,0,0,54.0,37.0,37.0,30.315012782448235,30.315012782448235,17.0,1.0,1.0,0.1515282184413535,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,22,mantequilla
2023-01-04,20,0,90,2,1,0,0,27.0,17.0,17.0,12.489995996796797,12.489995996796797,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,4,melon_bread
2023-01-04,21,0,90,2,1,0,0,5.0,4.333333333333333,4.333333333333333,1.1547005383792517,1.1547005383792517,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.5,0.0,0.0,0.0,0.7683779215872024,2,muffin
2023-01-04,22,0,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,pancake
2023-01-04,23,0,90,2,1,0,0,5.0,4.0,4.0,1.7320508075688772,1.7320508075688772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,1.0,0.0,0.7683779215872024,3,pandesal
2023-01-04,24,0,90,2,1,0,0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.3333333333333333,0.0,2.0,0.0,0.7683779215872024,9,pizza_bread
2023-01-04,25,0,90,2,1,0,0,5.0,4.333333333333333,4.333333333333333,0.5773502691896258,0.5773502691896258,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,1.5,0.0,0.7683779215872024,2,pullman
2023-01-04,26,0,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,soboru_bread
2023-01-04,27,0,90,2,1,0,0,6.0,5.666666666666667,5.666666666666667,0.5773502691896257,0.5773502691896257,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,3.0,0.0,0.7683779215872024,7,sourdough
2023-01-04,28,0,90,2,1,0,0,19.0,19.666666666666668,19.666666666666668,1.1547005383792517,1.1547005383792517,-0.6666666666666679,0.0,1.0,0.1071121426791366,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,3.0,0.0,0.7683779215872024,17,stickbread
2023-01-04,29,0,90,2,1,0,0,1.0,1.6666666666666667,1.6666666666666667,1.1547005383792517,1.1547005383792517,-0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,1.0,1.0,3.0,2.0,0.7683779215872024,1,tostada
2023-01-04,30,1,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,latte
2023-01-04,31,1,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,0,americano
2023-01-04,32,1,90,2,1,0,0,1.0,1.6666666666666667,1.6666666666666667,0.5773502691896258,0.5773502691896258,-0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,2.5,0.0,0.7683779215872024,2,cappuccino
2023-01-04,33,1,90,2,1,0,0,1.0,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,0,mocha
2023-01-04,34,1,90,2,1,0,0,3.0,2.333333333333333,2.333333333333333,1.1547005383792517,1.1547005383792517,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.3333333333333333,0.0,3.0,0.0,0.7683779215872024,3,espresso
2023-01-04,35,1,90,2,1,0,0,6.0,7.666666666666667,7.666666666666667,3.7859388972001824,3.7859388972001824,-1.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,1.0,0.0,0.7683779215872024,9,flat_white
2023-01-04,36,1,90,2,1,0,0,2.0,3.0,3.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,caramel_macchiato
2023-01-04,37,1,90,2,1,0,0,12.0,9.333333333333334,9.333333333333334,7.371114795831994,7.371114795831994,2.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,5,cold_brew
2023-01-04,38,1,90,2,1,0,0,1.0,1.3333333333333333,1.3333333333333333,0.5773502691896257,0.5773502691896257,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,hot_chocolate
2023-01-04,39,1,90,2,1,0,0,1.0,0.6666666666666666,0.6666666666666666,0.5773502691896258,0.5773502691896258,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,matcha_latte
2023-01-04,40,1,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,0,milk_tea
2023-01-04,41,1,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,0,chai_latte
2023-01-04,42,1,90,2,1,0,0,3.0,2.333333333333333,2.333333333333333,1.1547005383792517,1.1547005383792517,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,earl_grey
2023-01-04,43,1,90,2,1,0,0,4.0,2.6666666666666665,2.6666666666666665,1.1547005383792517,1.1547005383792517,1.3333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,2,english_breakfast
2023-01-04,44,1,90,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.200000000000001,1,0,0.0,0.0,0.0,0.0,0.7683779215872024,1,lemonade
2023-01-05,0,0,94,3,1,0,0,15.0,16.0,16.0,1.4142135623730951,1.4142135623730951,-1.0,1.0,1.0,0.1740158466721242,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.6666666666666666,0.0,0.0,0.0,0.7115287219910073,18,apple_pie
2023-01-05,1,0,94,3,1,0,0,1.0,2.25,2.25,1.2583057392117916,1.2583057392117916,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,1,bagel
2023-01-05,2,0,94,3,1,0,0,1.0,0.75,0.75,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,1,baguette
2023-01-05,3,0,94,3,1,0,0,34.0,29.5,29.5,19.672315572906,19.672315572906,4.5,1.0,1.0,0.1928383156897403,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,36,bread_coconut
2023-01-05,4,0,94,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,1,bread_roll
2023-01-05,5,0,94,3,1,0,0,3.0,3.25,3.25,0.957427107756338,0.957427107756338,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,2,brioche
2023-01-05,6,0,94,3,1,0,0,1.0,2.25,2.25,0.957427107756338,0.957427107756338,-1.25,1.0,0.0,0.2,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,2,brownie
2023-01-05,7,0,94,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,1,chiffon
2023-01-05,8,0,94,3,1,0,0,8.0,10.5,10.5,1.9148542155126764,1.9148542155126764,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,2.0,0.0,0.7115287219910073,8,chocolate_cake
2023-01-05,9,0,94,3,1,0,0,4.0,4.0,4.0,0.816496580927726,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,1.5,0.0,0.7115287219910073,4,chocopie
2023-01-05,10,0,94,3,1,0,0,5.0,4.5,4.5,1.7320508075688772,1.7320508075688772,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,2.0,0.0,0.7115287219910073,3,cookie
2023-01-05,11,0,94,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,0,cornbread
2023-01-05,12,0,94,3,1,0,0,0.0,0.75,0.75,0.5,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,1,cream_horn
2023-01-05,13,0,94,3,1,0,0,1.0,2.25,2.25,1.2583057392117916,1.2583057392117916,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,2,croissant
2023-01-05,14,0,94,3,1,0,0,2.0,1.25,1.25,0.5,0.5,0.75,1.0,0.0,0.2,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,1.0,1.0,2.0,0.7115287219910073,2,croissant_chocolate
2023-01-05,15,0,94,3,1,0,0,3.0,3.5,3.5,3.1091263510296048,3.1091263510296048,-0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,6,donut
2023-01-05,16,0,94,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,1,eggtart
2023-01-05,17,0,94,3,1,0,0,2.0,5.75,5.75,5.560275772537426,5.560275772537426,-3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,2,flatbread
2023-01-05,18,0,94,3,1,0,0,23.0,46.5,46.5,39.568505994877626,39.568505994877626,-23.5,0.0,1.0,0.1605816640723634,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,12,macaron
2023-01-05,19,0,94,3,1,0,0,22.0,33.25,33.25,25.863423336183992,25.863423336183992,-11.25,1.0,0.0,0.2,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,6,mantequilla
2023-01-05,20,0,94,3,1,0,0,4.0,13.75,13.75,12.093386622447824,12.093386622447824,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,4,melon_bread
2023-01-05,21,0,94,3,1,0,0,2.0,3.75,3.75,1.5,1.5,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,3,muffin
2023-01-05,22,0,94,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,0,pancake
2023-01-05,23,0,94,3,1,0,0,3.0,3.75,3.75,1.5,1.5,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,1.0,0.0,0.7115287219910073,4,pandesal
2023-01-05,24,0,94,3,1,0,0,9.0,8.25,8.25,0.5,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,5,pizza_bread
2023-01-05,25,0,94,3,1,0,0,2.0,3.75,3.75,1.2583057392117916,1.2583057392117916,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,1.3333333333333333,0.0,0.7115287219910073,3,pullman
2023-01-05,26,0,94,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,1,soboru_bread
2023-01-05,27,0,94,3,1,0,0,7.0,6.0,6.0,0.8164965809277259,0.8164965809277259,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,3.0,0.0,0.7115287219910073,4,sourdough
2023-01-05,28,0,94,3,1,0,0,17.0,19.0,19.0,1.6329931618554523,1.6329931618554523,-2.0,0.0,1.0,0.1128812898337481,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,2.0,0.0,0.7115287219910073,14,stickbread
2023-01-05,29,0,94,3,1,0,0,1.0,1.5,1.5,1.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,1.0,3.0,2.0,0.7115287219910073,1,tostada
2023-01-05,30,1,94,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,1,latte
2023-01-05,31,1,94,3,1,0,0,0.0,0.75,0.75,0.5,0.5,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,1,americano
2023-01-05,32,1,94,3,1,0,0,2.0,1.75,1.75,0.5,0.5,0.25,1.0,0.0,0.2,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.3333333333333333,0.0,2.333333333333333,0.0,0.7115287219910073,3,cappuccino
2023-01-05,33,1,94,3,1,0,0,0.0,0.5,0.5,0.5773502691896257,0.5773502691896257,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,1,mocha
2023-01-05,34,1,94,3,1,0,0,3.0,2.5,2.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,3.0,0.0,0.7115287219910073,2,espresso
2023-01-05,35,1,94,3,1,0,0,9.0,8.0,8.0,3.1622776601683795,3.1622776601683795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.3333333333333333,0.0,1.0,0.0,0.7115287219910073,7,flat_white
2023-01-05,36,1,94,3,1,0,0,1.0,2.5,2.5,1.2909944487358056,1.2909944487358056,-1.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,3,caramel_macchiato
2023-01-05,37,1,94,3,1,0,0,5.0,8.25,8.25,6.3966136874651625,6.3966136874651625,-3.25,1.0,0.0,0.2,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,2,cold_brew
2023-01-05,38,1,94,3,1,0,0,1.0,1.25,1.25,0.5,0.5,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,8.000000000000002,0,0,0.0,0.0,0.0,0.0,0.7115287219910073,1,hot_chocolate
